Age,Fare,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S,Survived
-0.8916983735226632,-0.5357469743792224,0.0,1.0,0.0,0.0,1.0,0
-0.3878345213385218,-0.5297916842112419,0.0,1.0,0.0,0.0,1.0,0
-0.8916983735226632,-0.4909913445968031,1.0,0.0,0.0,0.0,1.0,1
1.0462395194932654,0.3115283995198212,1.0,0.0,0.0,0.0,1.0,0
0.5036169094488053,4.977768941140177,0.0,1.0,1.0,0.0,0.0,1
-0.11652321631629182,-0.5278968191577935,1.0,0.0,0.0,1.0,0.0,0
-0.19404073203692898,0.9574976412606354,0.0,1.0,1.0,0.0,0.0,1
-0.736663342081389,-0.504346353493507,0.0,1.0,0.0,0.0,1.0,0
-1.201768436405212,0.3115283995198212,0.0,1.0,0.0,0.0,1.0,0
2.3640372867440966,0.14044915469419963,0.0,1.0,0.0,0.0,1.0,0
-0.34907576347820324,0.19630327978967346,0.0,1.0,1.0,0.0,0.0,0
-1.201768436405212,0.15533738011415088,0.0,1.0,0.0,0.0,1.0,0
-0.8141808578020261,-0.4838644864357763,0.0,1.0,0.0,0.0,1.0,0
-0.8916983735226632,-0.5352965378865169,0.0,1.0,0.0,0.0,1.0,0
-1.1242509206845748,3.872521224964524,1.0,0.0,0.0,0.0,1.0,1
0.1160293308456196,0.5302499656892867,0.0,1.0,0.0,0.0,1.0,1
-1.9769435936115833,-0.41357257241305667,1.0,0.0,1.0,0.0,0.0,1
-0.11652321631629182,0.5193312118613023,0.0,1.0,0.0,0.0,1.0,1
-0.34907576347820324,-0.5476575547151833,0.0,1.0,1.0,0.0,0.0,0
2.3640372867440966,-0.12916307291073562,0.0,1.0,0.0,0.0,1.0,0
1.7438971609789997,-0.4117686608821738,0.0,1.0,0.0,0.0,1.0,0
1.1237570352139026,-0.5297916842112419,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.5366500129246943,1.0,0.0,0.0,1.0,0.0,1
1.5113446138170883,1.6971251900832633,0.0,1.0,1.0,0.0,0.0,0
0.9687220037726282,-0.5384539244555772,0.0,1.0,0.0,0.0,1.0,0
-0.8916983735226632,4.223071259852467,1.0,0.0,1.0,0.0,0.0,1
0.4260993937281682,-0.13484766807108062,0.0,1.0,0.0,0.0,1.0,1
-0.8916983735226632,-0.39110488677931204,1.0,0.0,1.0,0.0,0.0,0
-0.34907576347820324,-0.5364681058795633,0.0,1.0,0.0,1.0,0.0,0
-0.2715582477575661,-0.534031850810844,0.0,1.0,0.0,0.0,1.0,0
0.7361694566107168,-0.14107365324669663,0.0,1.0,0.0,0.0,1.0,0
1.2012745509345397,-0.4117686608821738,1.0,0.0,0.0,0.0,1.0,1
0.9687220037726282,-0.13484766807108062,0.0,1.0,0.0,0.0,1.0,1
-0.5816283106401147,2.5777870034440364,1.0,0.0,0.0,0.0,1.0,1
-0.11652321631629182,-0.37396231333577257,0.0,1.0,1.0,0.0,0.0,1
-0.4265932791988404,0.36792391463056595,1.0,0.0,1.0,0.0,0.0,1
-0.11652321631629182,-0.12916307291073562,0.0,1.0,0.0,0.0,1.0,0
1.4338270980964511,0.4219719626350959,0.0,1.0,0.0,0.0,1.0,1
-0.03900570059565468,-0.4987527118557275,0.0,1.0,0.0,0.0,1.0,0
1.7438971609789997,-0.4225964611875929,0.0,1.0,0.0,0.0,1.0,0
-0.8141808578020261,-0.5384539244555772,0.0,1.0,0.0,0.0,1.0,0
0.6586519408900796,4.223071259852467,1.0,0.0,1.0,0.0,0.0,1
-0.19404073203692898,-0.4767354627146883,1.0,0.0,0.0,0.0,1.0,1
-0.11652321631629182,-0.3684574596604975,0.0,1.0,0.0,1.0,0.0,0
0.2710643622868939,-0.5357469743792224,0.0,1.0,0.0,0.0,1.0,0
-1.821908562170309,0.010515551029170591,1.0,0.0,0.0,0.0,1.0,1
-0.9692158892433004,-0.5513563312995144,0.0,1.0,0.0,0.0,1.0,0
0.34858187800753104,-0.4225964611875929,0.0,1.0,0.0,0.0,1.0,0
1.5888621295377254,-0.4225964611875929,0.0,1.0,0.0,0.0,1.0,0
-0.19404073203692898,0.4457931233070179,0.0,1.0,0.0,0.0,1.0,1
-0.736663342081389,-0.5165276288371035,0.0,1.0,0.0,0.0,1.0,0
0.03851181512498246,-0.24935165630088751,1.0,0.0,0.0,0.0,1.0,1
-0.11652321631629182,-0.5365590594021288,1.0,0.0,0.0,1.0,0.0,1
-0.34907576347820324,-0.14107365324669663,0.0,1.0,0.0,0.0,1.0,0
-0.34907576347820324,-0.5324986342875966,1.0,0.0,0.0,0.0,1.0,0
-0.03900570059565468,3.872521224964524,1.0,0.0,0.0,0.0,1.0,1
-1.4343209835671233,-0.29726467265236695,0.0,1.0,1.0,0.0,0.0,0
-0.11652321631629182,-0.7041192691284892,0.0,1.0,0.0,0.0,1.0,0
-0.5041107949194775,-0.4225964611875929,0.0,1.0,0.0,0.0,1.0,0
-0.5041107949194775,-0.4225964611875929,0.0,1.0,0.0,0.0,1.0,0
-0.07776445845597325,-0.35546409929399453,0.0,1.0,0.0,0.0,1.0,0
1.4338270980964511,0.04029200186907308,1.0,0.0,0.0,0.0,1.0,0
0.4260993937281682,4.977768941140177,0.0,1.0,1.0,0.0,0.0,1
-0.11652321631629182,-0.5331309778254331,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.5331309778254331,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.05445125080334393,0.0,1.0,0.0,0.0,1.0,1
0.5036169094488053,1.0034248390361007,0.0,1.0,0.0,0.0,1.0,0
-0.6591458263607518,4.977768941140177,1.0,0.0,1.0,0.0,0.0,1
-0.4265932791988404,-0.35546409929399453,0.0,1.0,0.0,0.0,1.0,0
0.1160293308456196,-0.5324986342875966,0.0,1.0,0.0,0.0,1.0,1
3.139212443950468,0.8334283742410212,0.0,1.0,0.0,0.0,1.0,0
-1.0467334049639376,-0.26559335675901613,0.0,1.0,0.0,0.0,1.0,0
0.03851181512498246,-0.4225964611875929,1.0,0.0,0.0,0.0,1.0,1
-0.8141808578020261,0.4457931233070179,0.0,1.0,0.0,0.0,1.0,0
0.1160293308456196,-0.5362883643944933,0.0,1.0,0.0,1.0,0.0,0
-1.9769435936115833,-0.20604045507921115,1.0,0.0,0.0,0.0,1.0,1
-1.821908562170309,-0.4339656515082829,0.0,1.0,0.0,0.0,1.0,1
0.2710643622868939,-0.4983910633255265,0.0,1.0,0.0,0.0,1.0,0
-0.5041107949194775,-0.5331309778254331,0.0,1.0,0.0,0.0,1.0,0
1.4338270980964511,0.7034947705759922,1.0,0.0,0.0,0.0,1.0,1
-2.235076920961305,-0.39011306027133563,0.0,1.0,0.0,0.0,1.0,1
-0.11652321631629182,-0.5352965378865169,0.0,1.0,0.0,0.0,1.0,0
-0.8916983735226632,-0.45507986210385015,0.0,1.0,0.0,0.0,1.0,0
0.34858187800753104,-0.5297916842112419,0.0,1.0,0.0,0.0,1.0,0
0.2710643622868939,1.1690901837090129,1.0,0.0,0.0,0.0,1.0,1
-0.11652321631629182,-0.39011306027133563,0.0,1.0,0.0,0.0,1.0,0
0.891204488051991,-0.5498231147762672,0.0,1.0,0.0,0.0,1.0,0
-0.736663342081389,-0.5475666011926179,0.0,1.0,1.0,0.0,0.0,1
0.5036169094488053,1.8945528041720918,1.0,0.0,0.0,0.0,1.0,1
-1.0467334049639376,-0.5357469743792224,0.0,1.0,0.0,0.0,1.0,0
1.6663796452583626,0.9841145399714164,1.0,0.0,0.0,0.0,1.0,1
-0.11652321631629182,0.15344251506070258,0.0,1.0,1.0,0.0,0.0,0
0.07727057298530103,-0.5362883643944933,1.0,0.0,0.0,1.0,0.0,0
-0.11652321631629182,-0.18113651437674727,0.0,1.0,0.0,1.0,0.0,0
0.19354684656625676,-0.5230243090203549,0.0,1.0,0.0,0.0,1.0,0
-0.4265932791988404,-0.4983910633255265,0.0,1.0,0.0,0.0,1.0,0
1.4338270980964511,-0.534031850810844,0.0,1.0,0.0,0.0,1.0,0
2.131484739582185,-0.4767354627146883,1.0,0.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.5476575547151833,0.0,1.0,1.0,0.0,0.0,0
1.898932192420274,-0.20604045507921115,1.0,0.0,0.0,0.0,1.0,1
-0.8916983735226632,-0.5362883643944933,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.5362883643944933,0.0,1.0,0.0,1.0,0.0,0
-1.8994260778909462,-0.4339656515082829,1.0,0.0,0.0,0.0,1.0,1
-0.11652321631629182,-0.5365590594021288,0.0,1.0,0.0,1.0,0.0,0
1.0462395194932654,3.872521224964524,1.0,0.0,0.0,0.0,1.0,1
-1.279285952125849,-0.5475666011926179,1.0,0.0,1.0,0.0,0.0,1
-0.9692158892433004,0.5302499656892867,1.0,0.0,0.0,0.0,1.0,1
-0.03900570059565468,-0.05445125080334393,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.19629543480433398,0.0,1.0,0.0,0.0,1.0,0
-0.34907576347820324,-0.55144728482208,0.0,1.0,0.0,0.0,1.0,0
-0.34907576347820324,-0.5471161646999124,0.0,1.0,0.0,0.0,1.0,0
-0.8916983735226632,-0.5417932180697684,1.0,0.0,0.0,0.0,1.0,1
-1.6668735307290348,-0.07339990133782734,0.0,1.0,0.0,1.0,0.0,0
-2.2094961407734948,-0.25855528656049376,0.0,1.0,0.0,0.0,1.0,1
1.2787920666551769,1.0110042992498942,0.0,1.0,1.0,0.0,0.0,0
-0.11652321631629182,-0.5362883643944933,0.0,1.0,0.0,1.0,0.0,0
-1.0467334049639376,-0.14107365324669663,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,0.8020277533553059,1.0,0.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.03938328389832276,0.0,1.0,1.0,0.0,0.0,0
-0.34907576347820324,-0.5331309778254331,0.0,1.0,0.0,0.0,1.0,0
0.7361694566107168,-0.4225964611875929,0.0,1.0,0.0,0.0,1.0,0
1.5113446138170883,-0.14260686976994394,1.0,0.0,0.0,0.0,1.0,1
0.1160293308456196,-0.5160771923443981,1.0,0.0,0.0,0.0,1.0,1
0.03851181512498246,-0.5475666011926179,0.0,1.0,1.0,0.0,0.0,0
0.03851181512498246,-0.18113651437674727,1.0,0.0,0.0,0.0,1.0,0
0.34858187800753104,-0.4225964611875929,0.0,1.0,0.0,0.0,1.0,0
0.1160293308456196,-0.1356597530939871,1.0,0.0,0.0,0.0,1.0,1
-1.4343209835671233,1.8945528041720918,0.0,1.0,0.0,0.0,1.0,1
-2.2544562998914643,-0.5196850154061636,0.0,1.0,1.0,0.0,0.0,1
-0.19404073203692898,-0.5530714548678929,0.0,1.0,0.0,0.0,1.0,1
0.1160293308456196,-0.5357469743792224,0.0,1.0,0.0,0.0,1.0,0
0.7361694566107168,-0.7041192691284892,0.0,1.0,0.0,0.0,1.0,0
-0.8916983735226632,-0.5357469743792224,1.0,0.0,0.0,0.0,1.0,0
0.7361694566107168,-0.4225964611875929,0.0,1.0,0.0,0.0,1.0,0
0.2710643622868939,0.4457931233070179,1.0,0.0,0.0,0.0,1.0,1
-0.2715582477575661,-0.5333107193105031,0.0,1.0,0.0,0.0,1.0,0
0.7361694566107168,-0.18113651437674727,0.0,1.0,0.0,0.0,1.0,0
0.4260993937281682,-0.4767354627146883,0.0,1.0,0.0,0.0,1.0,0
-1.821908562170309,-0.02684036002452529,1.0,0.0,0.0,0.0,1.0,0
0.07727057298530103,-0.5297916842112419,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.7041192691284892,0.0,1.0,0.0,0.0,1.0,0
-0.5041107949194775,-0.5324986342875966,1.0,0.0,0.0,0.0,1.0,0
0.1160293308456196,0.09722890699508875,0.0,1.0,1.0,0.0,0.0,0
1.0462395194932654,-0.564440645188583,0.0,1.0,0.0,0.0,1.0,0
-1.5118384992877605,-0.09992801208610413,0.0,1.0,0.0,0.0,1.0,0
1.7438971609789997,1.3206793879848802,1.0,0.0,0.0,0.0,1.0,1
-0.19404073203692898,-0.5165276288371035,0.0,1.0,0.0,0.0,1.0,1
0.6586519408900796,-0.7041192691284892,0.0,1.0,0.0,0.0,1.0,0
-0.19404073203692898,-0.4339656515082829,1.0,0.0,0.0,0.0,1.0,1
-2.1319786250528576,0.15533738011415088,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.5536128448831639,0.0,1.0,0.0,1.0,0.0,0
-0.11652321631629182,0.5193312118613023,0.0,1.0,0.0,0.0,1.0,0
-2.2094961407734948,0.09722890699508875,0.0,1.0,1.0,0.0,0.0,1
-0.11652321631629182,-0.5362883643944933,0.0,1.0,0.0,1.0,0.0,1
2.519072318185371,1.0283287797385647,1.0,0.0,0.0,0.0,1.0,1
-1.1242509206845748,-0.39110488677931204,1.0,0.0,1.0,0.0,0.0,1
-2.2226741184460033,-0.2980767576752734,0.0,1.0,0.0,0.0,1.0,1
-0.11652321631629182,-0.5475666011926179,0.0,1.0,1.0,0.0,0.0,0
-0.5041107949194775,-0.534031850810844,0.0,1.0,0.0,0.0,1.0,0
-0.8916983735226632,-0.5243777840585323,0.0,1.0,0.0,0.0,1.0,0
0.7361694566107168,1.096723663147775,1.0,0.0,1.0,0.0,0.0,1
-0.6591458263607518,-0.5165276288371035,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.5297916842112419,0.0,1.0,0.0,0.0,1.0,0
0.19354684656625676,0.5193312118613023,0.0,1.0,0.0,0.0,1.0,1
-0.11652321631629182,-0.0609479309865954,0.0,1.0,1.0,0.0,0.0,1
-0.736663342081389,-0.5324986342875966,0.0,1.0,0.0,0.0,1.0,0
-1.0467334049639376,-0.4767354627146883,0.0,1.0,0.0,0.0,1.0,0
0.03851181512498246,-0.03279565019250576,1.0,0.0,1.0,0.0,0.0,1
0.3873406358678496,-0.5647113401962184,0.0,1.0,1.0,0.0,0.0,0
-0.9692158892433004,-0.5165276288371035,0.0,1.0,0.0,0.0,1.0,0
0.9687220037726282,-0.540619484516661,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,0.8020277533553059,0.0,1.0,0.0,0.0,1.0,0
0.4260993937281682,-0.5331309778254331,0.0,1.0,1.0,0.0,0.0,0
-0.11652321631629182,0.010515551029170591,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,1.2254856988197578,1.0,0.0,1.0,0.0,0.0,1
-1.9769435936115833,-0.02684036002452529,0.0,1.0,0.0,0.0,1.0,0
3.4492825068330166,-0.5357469743792224,0.0,1.0,0.0,0.0,1.0,0
-1.5893560150083976,-0.37396231333577257,1.0,0.0,1.0,0.0,0.0,0
-1.0467334049639376,0.14911139493853487,1.0,0.0,0.0,0.0,1.0,1
1.1237570352139026,-0.14107365324669663,1.0,0.0,0.0,0.0,1.0,0
-0.8916983735226632,-0.5016394034171522,1.0,0.0,0.0,0.0,1.0,1
1.2012745509345397,2.8661681400983854,1.0,0.0,0.0,0.0,1.0,1
1.6663796452583626,-0.12916307291073562,0.0,1.0,0.0,0.0,1.0,1
-0.4265932791988404,-0.2870692158847844,1.0,0.0,1.0,0.0,0.0,1
-0.11652321631629182,-0.5475666011926179,0.0,1.0,1.0,0.0,0.0,0
0.891204488051991,-0.39859555903060095,0.0,1.0,0.0,0.0,1.0,0
-0.6591458263607518,-0.45507986210385015,0.0,1.0,0.0,0.0,1.0,0
1.4338270980964511,-0.14260686976994394,1.0,0.0,0.0,0.0,1.0,1
-0.11652321631629182,0.8020277533553059,1.0,0.0,0.0,0.0,1.0,0
-0.4265932791988404,-0.4225964611875929,0.0,1.0,0.0,0.0,1.0,0
0.9687220037726282,-0.4225964611875929,1.0,0.0,0.0,0.0,1.0,1
-0.19404073203692898,-0.4040094591833105,1.0,0.0,1.0,0.0,0.0,1
0.1160293308456196,0.38939760819627317,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.4983910633255265,0.0,1.0,0.0,0.0,1.0,0
-1.9769435936115833,-0.46302097084784455,0.0,1.0,0.0,0.0,1.0,1
-0.2715582477575661,-0.5331309778254331,0.0,1.0,0.0,0.0,1.0,0
1.356309582375814,0.43397349649362243,1.0,0.0,0.0,0.0,1.0,1
0.2710643622868939,-0.5958412660742983,0.0,1.0,0.0,0.0,1.0,0
1.356309582375814,-0.5092188636309456,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.18438485446837297,1.0,0.0,1.0,0.0,0.0,1
-1.1242509206845748,-0.5476575547151833,1.0,0.0,1.0,0.0,0.0,1
-0.736663342081389,-0.49090255663429866,0.0,1.0,0.0,0.0,1.0,0
-0.8141808578020261,-0.5331309778254331,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.5331309778254331,0.0,1.0,0.0,0.0,1.0,0
2.053967223861548,1.096723663147775,1.0,0.0,1.0,0.0,0.0,1
-0.34907576347820324,-0.14107365324669663,1.0,0.0,0.0,0.0,1.0,1
0.2710643622868939,-0.5331309778254331,0.0,1.0,0.0,0.0,1.0,0
-0.5816283106401147,-0.4763738141844873,1.0,0.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.4767354627146883,0.0,1.0,0.0,0.0,1.0,0
-0.34907576347820324,-0.55144728482208,0.0,1.0,0.0,0.0,1.0,0
0.7361694566107168,-0.07339990133782734,1.0,0.0,0.0,1.0,0.0,0
-0.19404073203692898,-0.4225964611875929,0.0,1.0,0.0,0.0,1.0,0
-0.8141808578020261,-0.05445125080334393,1.0,0.0,0.0,0.0,1.0,1
-0.11652321631629182,-0.19629543480433398,1.0,0.0,0.0,0.0,1.0,0
-0.2715582477575661,-0.05445125080334393,0.0,1.0,1.0,0.0,0.0,1
0.19354684656625676,-0.5362883643944933,0.0,1.0,0.0,1.0,0.0,0
0.3873406358678496,-0.5345732408261149,0.0,1.0,0.0,1.0,0.0,0
1.356309582375814,-0.5525300648526219,1.0,0.0,0.0,0.0,1.0,1
2.519072318185371,-0.4943306382109944,0.0,1.0,0.0,1.0,0.0,0
-0.19404073203692898,-0.5165276288371035,0.0,1.0,0.0,0.0,1.0,0
-0.5816283106401147,-0.43802607662281506,1.0,0.0,0.0,0.0,1.0,1
-1.201768436405212,-0.504346353493507,0.0,1.0,0.0,0.0,1.0,0
0.03851181512498246,-0.5389043609482825,1.0,0.0,0.0,1.0,0.0,1
-0.2715582477575661,-0.07610685141418211,0.0,1.0,0.0,0.0,1.0,0
-0.8916983735226632,-0.5475666011926179,1.0,0.0,1.0,0.0,0.0,1
-0.6591458263607518,-0.18113651437674727,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.5331309778254331,0.0,1.0,0.0,0.0,1.0,0
1.2787920666551769,-0.14107365324669663,0.0,1.0,0.0,0.0,1.0,0
-0.5041107949194775,1.0774155296431518,1.0,0.0,0.0,0.0,1.0,1
2.596589833906008,-0.14107365324669663,0.0,1.0,0.0,0.0,1.0,0
1.356309582375814,0.6206620982395361,1.0,0.0,0.0,0.0,1.0,1
-0.4265932791988404,-0.1038086957155663,1.0,0.0,1.0,0.0,0.0,1
0.4260993937281682,-0.43667260158463767,0.0,1.0,0.0,1.0,0.0,0
-0.6591458263607518,-0.5476575547151833,0.0,1.0,1.0,0.0,0.0,0
-0.19404073203692898,-0.5324986342875966,1.0,0.0,0.0,0.0,1.0,1
1.2012745509345397,-0.5476575547151833,1.0,0.0,1.0,0.0,0.0,1
1.9764497081409111,0.5822234071552984,0.0,1.0,1.0,0.0,0.0,0
-1.5893560150083976,-0.6354536907116435,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.017998378295120052,1.0,0.0,0.0,0.0,1.0,1
-0.6591458263607518,0.6250841718842692,0.0,1.0,1.0,0.0,0.0,0
1.4338270980964511,4.977768941140177,1.0,0.0,1.0,0.0,0.0,1
1.5888621295377254,-0.39011306027133563,0.0,1.0,0.0,0.0,1.0,0
-0.5816283106401147,0.6380775322507722,1.0,0.0,1.0,0.0,0.0,1
-0.5428695527797961,-0.5476575547151833,0.0,1.0,1.0,0.0,0.0,0
0.891204488051991,-0.04362345049792484,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.23464317236600618,0.0,1.0,1.0,0.0,0.0,0
1.5888621295377254,-0.14107365324669663,0.0,1.0,0.0,0.0,1.0,0
-0.4265932791988404,-0.02196784988708667,0.0,1.0,0.0,0.0,1.0,0
0.2710643622868939,-0.25855528656049376,1.0,0.0,0.0,0.0,1.0,1
-0.11652321631629182,-0.19629543480433398,1.0,0.0,0.0,0.0,1.0,1
0.03851181512498246,0.5464916661474154,0.0,1.0,1.0,0.0,0.0,0
-0.8529396156623447,-0.5475666011926179,0.0,1.0,1.0,0.0,0.0,0
-0.11652321631629182,-0.5297916842112419,1.0,0.0,0.0,0.0,1.0,1
-0.6591458263607518,-0.5165276288371035,1.0,0.0,0.0,0.0,1.0,1
-0.34907576347820324,-0.4983910633255265,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,0.5193312118613023,0.0,1.0,0.0,0.0,1.0,0
0.7361694566107168,-0.41357257241305667,0.0,1.0,1.0,0.0,0.0,0
-0.11652321631629182,-0.12916307291073562,0.0,1.0,0.0,0.0,1.0,0
0.891204488051991,-0.5341228043334094,0.0,1.0,0.0,0.0,1.0,0
0.03851181512498246,-0.4225964611875929,1.0,0.0,0.0,0.0,1.0,1
1.2012745509345397,0.43397349649362243,1.0,0.0,0.0,0.0,1.0,1
-0.34907576347820324,-0.5324986342875966,0.0,1.0,0.0,0.0,1.0,0
1.2012745509345397,-0.0609479309865954,0.0,1.0,1.0,0.0,0.0,0
-0.11652321631629182,-0.5362883643944933,0.0,1.0,0.0,1.0,0.0,0
2.3640372867440966,0.9480233159933937,1.0,0.0,1.0,0.0,0.0,1
0.5036169094488053,-0.3597952194161622,1.0,0.0,0.0,0.0,1.0,1
-0.4265932791988404,0.5952167675218013,0.0,1.0,0.0,0.0,1.0,0
-0.19404073203692898,-0.37856412846557563,0.0,1.0,1.0,0.0,0.0,0
-0.736663342081389,-0.20604045507921115,1.0,0.0,0.0,0.0,1.0,1
-0.11652321631629182,4.977768941140177,1.0,0.0,0.0,0.0,1.0,1
-0.11652321631629182,-0.3667423360921191,0.0,1.0,1.0,0.0,0.0,0
-1.5118384992877605,-0.07339990133782734,0.0,1.0,0.0,1.0,0.0,0
0.4260993937281682,-0.5331309778254331,0.0,1.0,0.0,0.0,1.0,0
-0.34907576347820324,-0.5384539244555772,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.35546409929399453,0.0,1.0,0.0,0.0,1.0,0
0.5036169094488053,4.977768941140177,1.0,0.0,1.0,0.0,0.0,1
-0.9692158892433004,-0.5331309778254331,0.0,1.0,0.0,0.0,1.0,0
0.19354684656625676,-0.4117686608821738,0.0,1.0,0.0,0.0,1.0,0
-0.8916983735226632,-0.5362883643944933,0.0,1.0,0.0,0.0,1.0,0
-0.5816283106401147,-0.5368297544097642,1.0,0.0,0.0,1.0,0.0,1
-1.279285952125849,4.977768941140177,0.0,1.0,1.0,0.0,0.0,0
-0.11652321631629182,-0.24935165630088751,1.0,0.0,0.0,0.0,1.0,1
-0.8916983735226632,-0.533490460795573,1.0,0.0,0.0,1.0,0.0,1
1.356309582375814,0.2140781967710494,0.0,1.0,0.0,0.0,1.0,0
0.1160293308456196,-0.08612256669669473,0.0,1.0,1.0,0.0,0.0,0
2.3640372867440966,4.977768941140177,1.0,0.0,0.0,0.0,1.0,1
-0.4265932791988404,-0.5362883643944933,1.0,0.0,0.0,1.0,0.0,1
-0.6591458263607518,-0.5331309778254331,0.0,1.0,0.0,0.0,1.0,0
-0.03900570059565468,-0.5324986342875966,1.0,0.0,0.0,0.0,1.0,1
-0.07776445845597325,-0.1038086957155663,0.0,1.0,1.0,0.0,0.0,0
0.4260993937281682,3.876040260063785,1.0,0.0,1.0,0.0,0.0,1
0.23230560442657533,3.876040260063785,0.0,1.0,1.0,0.0,0.0,0
-0.11652321631629182,-0.5297916842112419,0.0,1.0,0.0,0.0,1.0,0
1.9764497081409111,-0.1475703334299481,1.0,0.0,0.0,0.0,1.0,1
0.03851181512498246,-0.4225964611875929,0.0,1.0,0.0,0.0,1.0,0
-0.4265932791988404,-0.5362883643944933,1.0,0.0,0.0,1.0,0.0,1
-1.821908562170309,-0.37396231333577257,0.0,1.0,1.0,0.0,0.0,0
2.9066598967885566,4.098642509862713,0.0,1.0,0.0,0.0,1.0,0
1.5113446138170883,-0.14107365324669663,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.5331309778254331,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.47222460110745074,0.0,1.0,0.0,1.0,0.0,0
-0.11652321631629182,-0.39110488677931204,0.0,1.0,1.0,0.0,0.0,0
-0.19404073203692898,-0.533490460795573,1.0,0.0,0.0,1.0,0.0,1
-0.8916983735226632,-0.5297916842112419,1.0,0.0,0.0,0.0,1.0,1
-0.11652321631629182,-0.5362883643944933,1.0,0.0,0.0,1.0,0.0,1
-2.1319786250528576,-0.20604045507921115,0.0,1.0,0.0,0.0,1.0,0
-0.5816283106401147,-0.4031064206378386,1.0,0.0,0.0,0.0,1.0,1
-0.11652321631629182,-0.5357469743792224,0.0,1.0,0.0,0.0,1.0,0
-0.19404073203692898,0.4219719626350959,1.0,0.0,0.0,0.0,1.0,1
-0.11652321631629182,-0.5297916842112419,0.0,1.0,0.0,0.0,1.0,0
-0.34907576347820324,-0.14107365324669663,0.0,1.0,1.0,0.0,0.0,0
-0.34907576347820324,-0.5352965378865169,0.0,1.0,0.0,0.0,1.0,0
3.604317538274291,1.0034248390361007,1.0,0.0,0.0,0.0,1.0,1
-0.03900570059565468,-0.5324986342875966,0.0,1.0,0.0,0.0,1.0,0
-0.736663342081389,-0.534031850810844,1.0,0.0,0.0,0.0,1.0,1
0.2710643622868939,-0.5297916842112419,0.0,1.0,0.0,0.0,1.0,0
1.0462395194932654,0.4965040432574176,1.0,0.0,1.0,0.0,0.0,1
-0.19404073203692898,-0.14107365324669663,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.5362883643944933,0.0,1.0,0.0,1.0,0.0,0
-0.2715582477575661,-0.5357469743792224,0.0,1.0,0.0,0.0,1.0,0
-1.0467334049639376,-0.5196850154061636,1.0,0.0,1.0,0.0,0.0,1
-0.11652321631629182,-0.21632686536935933,0.0,1.0,0.0,0.0,1.0,0
-0.6591458263607518,-0.534755147871246,0.0,1.0,0.0,1.0,0.0,0
-0.11652321631629182,-0.5362883643944933,0.0,1.0,0.0,1.0,0.0,0
-0.11652321631629182,-0.5154448488065616,0.0,1.0,0.0,0.0,1.0,0
-0.8529396156623447,-0.4225964611875929,0.0,1.0,0.0,0.0,1.0,0
0.891204488051991,-0.37829343345794014,0.0,1.0,1.0,0.0,0.0,0
-0.11652321631629182,-0.5356560208566569,1.0,0.0,0.0,1.0,0.0,1
0.5036169094488053,-0.018087166257624434,1.0,0.0,1.0,0.0,0.0,1
-0.8529396156623447,-0.5463950331995715,1.0,0.0,0.0,1.0,0.0,1
2.596589833906008,4.098642509862713,1.0,0.0,0.0,0.0,1.0,1
-0.8916983735226632,-0.39110488677931204,0.0,1.0,1.0,0.0,0.0,0
-0.11652321631629182,-0.5647113401962184,0.0,1.0,1.0,0.0,0.0,0
-2.2094961407734948,-0.3424707389274917,1.0,0.0,0.0,0.0,1.0,1
0.5036169094488053,0.9252849353520134,0.0,1.0,1.0,0.0,0.0,0
-0.03900570059565468,-0.14107365324669663,1.0,0.0,0.0,0.0,1.0,1
-1.3568034678464862,-0.36304355950778794,1.0,0.0,0.0,0.0,1.0,1
-0.11652321631629182,-0.5362883643944933,0.0,1.0,0.0,1.0,0.0,0
